795.74946	4.919
795.74948	4.992
795.7495	4.96
795.74952	5.046
795.74954	5.089
795.74956	4.996
795.74958	4.952
795.7496	5.03
795.74962	5.081
795.74964	4.99
795.74966	5.057
795.74968	5.057
795.7497	5.074
795.74972	4.952
795.74974	5.066
795.74976	5.1
795.74978	4.992
795.7498	4.996
795.74982	5.033
795.74984	4.996
795.74986	5.135
795.74988	5.042
795.7499	4.973
795.74992	5.021
795.74994	5.002
795.74996	4.961
795.74998	5.006
795.75	5.007
795.75002	4.943
795.75004	5.002
795.75006	4.98
795.75008	5.06
795.7501	4.96
795.75012	5.058
795.75014	5.008
795.75016	5.035
795.75018	5.005
795.7502	5.009
795.75022	4.87
795.75024	4.984
795.75026	5.064
795.75028	5.087
795.7503	5.079
795.75032	5.043
795.75034	5.031
795.75036	5.02
795.75038	5.187
795.7504	5.008
795.75042	4.975
795.75044	5.002
795.75046	5.039
795.75048	4.95
795.7505	5.038
795.75052	4.983
795.75054	5.01
795.75056	4.973
795.75058	5.155
795.7506	5.028
795.75062	5.023
795.75064	5.031
795.75066	5.044
795.75068	4.964
795.7507	4.944
795.75072	4.992
795.75074	4.975
795.75076	4.953
795.75078	4.971
795.7508	5.047
795.75082	4.976
795.75084	4.96
795.75086	5.033
795.75088	5.058
795.7509	5.031
795.75092	4.98
795.75094	5.118
795.75096	5.037
795.75098	5.024
795.751	5.075
795.75102	5.026
795.75104	4.992
795.75106	5.029
795.75108	5.025
795.7511	5.051
795.75112	5.04
795.75114	5.002
795.75116	5.019
795.75118	4.974
795.7512	5.062
795.75122	5.097
795.75124	5.066
795.75126	4.979
795.75128	5.045
795.7513	5.005
795.75132	4.989
795.75134	4.969
795.75136	5.077
795.75138	5.08
795.7514	5.024
795.75142	4.921
795.75144	5.014
795.75146	4.996
795.75148	5.051
795.7515	4.951
795.75152	5.024
795.75154	5.084
795.75156	4.983
795.75158	4.97
795.7516	4.924
795.75162	5.054
795.75164	5.034
795.75166	5.005
795.75168	5.01
795.7517	5.08
795.75172	5.
795.75174	5.004
795.75176	5.007
795.75178	5.065
795.7518	5.041
795.75182	5.042
795.75184	5.016
795.75186	4.998
795.75188	5.063
795.7519	5.02
795.75192	5.033
795.75194	5.059
795.75196	5.1
795.75198	5.053
795.752	5.091
795.75202	5.013
795.75204	5.079
795.75206	5.049
795.75208	4.961
795.7521	4.989
795.75212	4.987
795.75214	5.049
795.75216	4.916
795.75218	4.988
795.7522	5.054
795.75222	4.931
795.75224	5.039
795.75226	5.034
795.75228	4.983
795.7523	5.037
795.75232	5.066
795.75234	5.017
795.75236	4.943
795.75238	5.034
795.7524	5.083
795.75242	4.941
795.75244	5.007
795.75246	4.957
795.75248	5.014
795.7525	4.928
795.75252	4.986
795.75254	5.033
795.75256	4.929
795.75258	4.981
795.7526	5.128
795.75262	5.032
795.75264	4.97
795.75266	5.039
795.75268	4.983
795.7527	5.09
795.75272	5.051
795.75274	5.014
795.75276	5.102
795.75278	5.12
795.7528	5.028
795.75282	5.094
795.75284	5.083
795.75286	5.029
795.75288	4.973
795.7529	4.967
795.75292	4.946
795.75294	4.949
795.75296	5.052
795.75298	4.954
795.753	5.048
795.75302	5.068
795.75304	5.039
795.75306	5.01
795.75308	4.984
795.7531	5.034
795.75312	4.935
795.75314	5.002
795.75316	5.005
795.75318	4.987
795.7532	4.979
795.75322	5.024
795.75324	5.034
795.75326	5.129
795.75328	5.001
795.7533	5.089
795.75332	5.
795.75334	5.059
795.75336	4.941
795.75338	4.975
795.7534	5.06
795.75342	5.047
795.75344	5.011
795.75346	4.989
795.75348	4.998
795.7535	5.03
795.75352	5.018
795.75354	4.967
795.75356	5.016
795.75358	5.013
795.7536	5.048
795.75362	5.09
795.75364	4.966
795.75366	5.153
795.75368	5.054
795.7537	4.986
795.75372	4.971
795.75374	5.043
795.75376	5.123
795.75378	5.077
795.7538	5.024
795.75382	5.042
795.75384	5.142
795.75386	5.014
795.75388	5.021
795.7539	4.974
795.75392	5.031
795.75394	5.006
795.75396	4.915
795.75398	5.016
795.754	4.995
795.75402	5.069
795.75404	5.
795.75406	4.925
795.75408	5.12
795.7541	4.982
795.75412	5.076
795.75414	5.042
795.75416	4.949
795.75418	5.017
795.7542	4.999
795.75422	5.08
795.75424	4.967
795.75426	5.057
795.75428	5.115
795.7543	4.904
795.75432	4.994
795.75434	5.006
795.75436	5.095
795.75438	4.992
795.7544	5.004
795.75442	5.067
795.75444	5.061
795.75446	4.954
795.75448	5.046
795.7545	4.99
795.75452	5.082
795.75454	4.969
795.75456	5.024
795.75458	4.985
795.7546	4.939
795.75462	5.021
795.75464	5.023
795.75466	5.085
795.75468	4.939
795.7547	5.121
795.75472	5.009
795.75474	5.071
795.75476	5.005
795.75478	4.976
795.7548	4.97
795.75482	5.054
795.75484	5.013
795.75486	5.007
795.75488	4.999
795.7549	5.051
795.75492	5.015
795.75494	5.042
795.75496	5.077
795.75498	5.06
795.755	4.994
795.75502	5.028
795.75504	4.998
795.75506	5.031
795.75508	5.
795.7551	5.038
795.75512	5.007
795.75514	5.105
795.75516	5.022
795.75518	4.994
795.7552	5.065
795.75522	5.056
795.75524	4.979
795.75526	5.026
795.75528	5.01
795.7553	5.027
795.75532	5.083
795.75534	5.005
795.75536	4.976
795.75538	5.013
795.7554	5.036
795.75542	4.998
795.75544	4.986
795.75546	5.006
795.75548	4.971
795.7555	5.069
795.75552	4.999
795.75554	5.065
795.75556	5.004
795.75558	5.053
795.7556	5.052
795.75562	5.105
795.75564	4.97
795.75566	5.107
795.75568	5.026
795.7557	5.043
795.75572	5.014
795.75574	4.989
795.75576	5.158
795.75578	5.001
795.7558	4.922
795.75582	4.905
795.75584	5.096
795.75586	5.026
795.75588	5.017
795.7559	4.962
795.75592	4.962
795.75594	5.133
795.75596	5.073
795.75598	4.988
795.756	4.934
795.75602	4.981
795.75604	5.02
795.75606	5.064
795.75608	4.986
795.7561	4.966
795.75612	5.019
795.75614	4.981
795.75616	5.009
795.75618	5.027
795.7562	5.051
795.75622	5.001
795.75624	5.032
795.75626	4.959
795.75628	4.951
795.7563	4.97
795.75632	5.068
795.75634	4.984
795.75636	5.017
795.75638	5.022
795.7564	4.998
795.75642	5.016
795.75644	5.041
795.75646	5.007
795.75648	4.941
795.7565	5.132
795.75652	5.004
795.75654	5.076
795.75656	5.015
795.75658	4.988
795.7566	4.992
795.75662	5.046
795.75664	5.102
795.75666	5.132
795.75668	4.973
795.7567	5.033
795.75672	5.015
795.75674	4.971
795.75676	5.019
795.75678	4.964
795.7568	5.1
795.75682	4.989
795.75684	5.012
795.75686	4.973
795.75688	5.05
795.7569	5.023
795.75692	5.029
795.75694	5.003
795.75696	5.108
795.75698	4.915
795.757	5.051
795.75702	4.993
795.75704	4.941
795.75706	4.999
795.75708	4.994
795.7571	5.051
795.75712	5.062
795.75714	5.024
795.75716	4.965
795.75718	4.943
795.7572	4.981
795.75722	5.054
795.75724	4.993
795.75726	5.076
795.75728	5.053
795.7573	5.1
795.75732	5.075
795.75734	4.978
795.75736	5.026
795.75738	5.025
795.7574	5.055
795.75742	5.123
795.75744	5.095
795.75746	5.094
795.75748	5.022
795.7575	5.021
795.75752	5.073
795.75754	5.133
795.75756	5.062
795.75758	5.015
795.7576	5.1
795.75762	4.968
795.75764	4.993
795.75766	4.846
795.75768	5.007
795.7577	5.093
795.75772	4.99
795.75774	5.046
795.75776	5.068
795.75778	5.029
795.7578	4.993
795.75782	5.015
795.75784	5.059
795.75786	5.03
795.75788	5.086
795.7579	5.024
795.75792	4.979
795.75794	4.986
795.75796	5.
795.75798	5.115
795.758	5.043
795.75802	5.115
795.75804	4.958
795.75806	4.984
795.75808	5.013
795.7581	5.036
795.75812	4.981
795.75814	5.058
795.75816	4.966
795.75818	4.933
795.7582	4.945
795.75822	4.876
795.75824	5.023
795.75826	5.045
795.75828	4.974
795.7583	4.936
795.75832	5.005
795.75834	5.119
795.75836	5.053
795.75838	5.001
795.7584	5.068
795.75842	4.997
795.75844	5.003
795.75846	5.037
795.75848	5.103
795.7585	5.063
795.75852	5.04
795.75854	5.035
795.75856	5.044
795.75858	5.056
795.7586	5.022
795.75862	4.977
795.75864	5.031
795.75866	5.088
795.75868	4.992
795.7587	5.057
795.75872	5.011
795.75874	5.067
795.75876	4.981
795.75878	5.063
795.7588	4.992
795.75882	5.094
795.75884	5.112
795.75886	4.967
795.75888	4.964
795.7589	5.022
795.75892	5.004
795.75894	4.992
795.75896	5.02
795.75898	5.009
795.759	5.019
795.75902	4.967
795.75904	4.986
795.75906	4.98
795.75908	5.006
795.7591	5.013
795.75912	5.031
795.75914	5.03
795.75916	4.972
795.75918	5.018
795.7592	4.987
795.75922	5.069
795.75924	4.89
795.75926	5.019
795.75928	5.024
795.7593	5.012
795.75932	5.034
795.75934	5.024
795.75936	5.017
795.75938	4.954
795.7594	5.005
795.75942	5.055
795.75944	5.001
795.75946	5.015
795.75948	5.037
795.7595	4.954
795.75952	5.01
795.75954	5.002
795.75956	5.026
795.75958	5.065
795.7596	5.054
795.75962	5.01
795.75964	5.031
795.75966	5.105
795.75968	5.06
795.7597	4.983
795.75972	4.91
795.75974	5.068
795.75976	4.988
795.75978	5.044
795.7598	4.947
795.75982	5.083
795.75984	4.994
795.75986	5.067
795.75988	5.127
795.7599	4.982
795.75992	5.04
795.75994	5.003
795.75996	4.979
795.75998	4.982
795.76	4.905
795.76002	4.996
795.76004	5.012
795.76006	5.021
795.76008	5.091
795.7601	4.983
795.76012	5.004
795.76014	5.063
795.76016	5.025
795.76018	5.008
795.7602	4.995
795.76022	5.041
795.76024	5.056
795.76026	5.008
795.76028	4.966
795.7603	5.008
795.76032	4.998
795.76034	5.003
795.76036	4.972
795.76038	5.037
795.7604	5.084
795.76042	4.965
795.76044	5.08
795.76046	4.992
795.76048	5.02
795.7605	5.02
795.76052	4.953
795.76054	5.07
795.76056	5.042
795.76058	4.987
795.7606	5.011
795.76062	5.067
795.76064	5.06
795.76066	4.897
795.76068	5.063
795.7607	5.098
795.76072	5.039
795.76074	5.039
795.76076	5.003
795.76078	5.
795.7608	4.954
795.76082	4.938
795.76084	5.104
795.76086	5.014
795.76088	4.978
795.7609	4.988
795.76092	5.023
795.76094	4.977
795.76096	5.017
795.76098	5.009
795.761	5.005
795.76102	5.082
795.76104	5.045
795.76106	5.074
795.76108	4.914
795.7611	4.962
795.76112	5.031
795.76114	5.094
795.76116	5.056
795.76118	5.035
795.7612	5.056
795.76122	5.043
795.76124	4.978
795.76126	5.01
795.76128	5.042
795.7613	5.018
795.76132	4.97
795.76134	4.995
795.76136	5.025
795.76138	4.944
795.7614	4.952
795.76142	4.992
795.76144	5.023
795.76146	5.097
795.76148	4.983
795.7615	4.955
795.76152	5.055
795.76154	5.018
795.76156	5.05
795.76158	5.035
795.7616	5.108
795.76162	5.011
795.76164	5.009
795.76166	5.019
795.76168	5.
795.7617	4.993
795.76172	5.048
795.76174	5.021
795.76176	5.008
795.76178	4.978
795.7618	5.016
795.76182	5.006
795.76184	4.99
795.76186	5.106
795.76188	5.033
795.7619	5.046
795.76192	5.036
795.76194	5.024
795.76196	4.981
795.76198	4.99
795.762	4.957
795.76202	5.083
795.76204	5.133
795.76206	4.995
795.76208	5.004
795.7621	5.024
795.76212	5.006
795.76214	5.005
795.76216	4.919
795.76218	5.098
795.7622	5.016
795.76222	5.074
795.76224	5.028
795.76226	5.047
795.76228	5.083
795.7623	5.036
795.76232	4.951
795.76234	4.965
795.76236	5.078
795.76238	4.947
795.7624	5.079
795.76242	5.027
795.76244	5.062
795.76246	5.031
795.76248	5.049
795.7625	5.029
795.76252	5.003
795.76254	5.081
795.76256	5.081
795.76258	4.983
795.7626	5.03
795.76262	5.004
795.76264	4.96
795.76266	4.997
795.76268	5.043
795.7627	5.006
795.76272	5.102
795.76274	4.89
795.76276	4.973
795.76278	4.869
795.7628	5.064
795.76282	4.999
795.76284	5.031
795.76286	5.014
795.76288	5.039
795.7629	5.002
795.76292	5.034
795.76294	4.973
795.76296	4.999
795.76298	4.994
795.763	5.089
795.76302	4.968
795.76304	5.157
795.76306	4.981
795.76308	4.973
795.7631	5.097
795.76312	4.972
795.76314	4.971
795.76316	5.026
795.76318	5.049
795.7632	4.991
795.76322	5.001
795.76324	4.943
795.76326	4.973
795.76328	4.972
795.7633	4.955
795.76332	5.03
795.76334	5.049
795.76336	5.032
795.76338	4.997
795.7634	5.042
795.76342	5.104
795.76344	5.14
795.76346	5.109
795.76348	5.049
795.7635	5.035
795.76352	4.978
795.76354	5.084
795.76356	4.973
795.76358	5.072
795.7636	5.031
795.76362	5.032
795.76364	5.034
795.76366	4.968
795.76368	5.075
795.7637	5.049
795.76372	5.042
795.76374	5.056
795.76376	4.991
795.76378	5.003
795.7638	5.016
795.76382	4.938
795.76384	5.061
795.76386	5.029
795.76388	5.065
795.7639	4.949
795.76392	5.051
795.76394	5.085
795.76396	4.996
795.76398	4.986
795.764	4.969
795.76402	5.024
795.76404	5.007
795.76406	5.033
795.76408	5.069
795.7641	5.02
795.76412	5.03
795.76414	4.995
795.76416	5.107
795.76418	5.015
795.7642	5.125
795.76422	5.009
795.76424	5.04
795.76426	5.046
795.76428	4.975
795.7643	4.979
795.76432	4.977
795.76434	5.042
795.76436	5.007
795.76438	4.937
795.7644	4.976
795.76442	4.921
795.76444	5.017
795.76446	5.032
795.76448	5.003
795.7645	5.045
795.76452	4.995
795.76454	5.017
795.76456	4.999
795.76458	4.967
795.7646	5.08
795.76462	4.992
795.76464	5.056
795.76466	5.025
795.76468	4.965
795.7647	5.047
795.76472	5.131
795.76474	5.025
795.76476	4.999
795.76478	5.089
795.7648	5.039
795.76482	5.102
795.76484	4.993
795.76486	5.022
795.76488	5.004
795.7649	5.04
795.76492	4.956
795.76494	5.109
795.76496	5.004
795.76498	4.987
795.765	5.05
795.76502	4.982
795.76504	4.997
795.76506	5.029
795.76508	5.037
795.7651	4.955
795.76512	5.057
795.76514	4.99
795.76516	5.099
795.76518	5.015
795.7652	4.895
795.76522	5.045
795.76524	4.945
795.76526	4.924
795.76528	5.075
795.7653	5.047
795.76532	5.078
795.76534	5.058
795.76536	5.063
795.76538	4.918
795.7654	4.979
795.76542	5.067
795.76544	4.991
795.76546	5.047
795.76548	5.102
795.7655	5.09
795.76552	5.006
795.76554	5.11
795.76556	5.04
795.76558	5.113
795.7656	5.021
795.76562	5.075
795.76564	5.05
795.76566	4.998
795.76568	4.978
795.7657	4.96
795.76572	5.025
795.76574	4.936
795.76576	5.076
795.76578	5.06
795.7658	5.055
795.76582	5.112
795.76584	5.083
795.76586	4.991
795.76588	5.023
795.7659	5.093
795.76592	5.051
795.76594	5.036
795.76596	5.011
795.76598	5.083
795.766	5.095
795.76602	5.09
795.76604	5.029
795.76606	5.025
795.76608	5.048
795.7661	5.029
795.76612	5.019
795.76614	5.043
795.76616	5.002
795.76618	5.017
795.7662	5.045
795.76622	5.029
795.76624	5.034
795.76626	5.021
795.76628	5.072
795.7663	5.012
795.76632	5.038
795.76634	4.979
795.76636	5.095
795.76638	5.082
795.7664	5.033
795.76642	5.039
795.76644	5.06
795.76646	4.967
795.76648	5.097
795.7665	5.096
795.76652	5.09
795.76654	5.078
795.76656	5.043
795.76658	5.032
795.7666	5.015
795.76662	4.934
795.76664	5.051
795.76666	5.005
795.76668	4.967
795.7667	5.045
795.76672	5.083
795.76674	4.97
795.76676	4.965
795.76678	5.084
795.7668	4.929
795.76682	4.937
795.76684	5.096
795.76686	4.987
795.76688	5.019
795.7669	5.016
795.76692	5.028
795.76694	5.011
795.76696	5.018
795.76698	4.965
795.767	5.137
795.76702	5.015
795.76704	4.963
795.76706	5.092
795.76708	4.993
795.7671	5.008
795.76712	5.001
795.76714	5.066
795.76716	5.016
795.76718	5.006
795.7672	4.973
795.76722	5.177
795.76724	4.967
795.76726	5.
795.76728	5.114
795.7673	4.914
795.76732	5.05
795.76734	4.96
795.76736	5.014
795.76738	5.003
795.7674	5.106
795.76742	5.024
795.76744	4.972
795.76746	5.043
795.76748	4.999
795.7675	5.002
795.76752	5.034
795.76754	4.994
795.76756	4.979
795.76758	5.054
795.7676	5.036
795.76762	4.961
795.76764	5.021
795.76766	5.002
795.76768	5.002
795.7677	5.049
795.76772	5.119
795.76774	5.089
795.76776	5.01
795.76778	5.031
795.7678	5.068
795.76782	4.891
795.76784	4.979
795.76786	5.065
795.76788	5.039
795.7679	5.015
795.76792	5.035
795.76794	5.012
795.76796	5.028
795.76798	5.098
795.768	5.036
795.76802	4.961
795.76804	5.109
795.76806	4.993
795.76808	5.05
795.7681	5.087
795.76812	4.983
795.76814	4.999
795.76816	5.066
795.76818	5.005
795.7682	5.06
795.76822	5.028
795.76824	4.952
795.76826	4.91
795.76828	4.988
795.7683	4.977
795.76832	4.99
795.76834	5.091
795.76836	4.993
795.76838	4.994
795.7684	4.944
795.76842	5.001
795.76844	4.913
795.76846	5.022
795.76848	4.94
795.7685	5.032
795.76852	5.083
795.76854	4.985
795.76856	4.964
795.76858	4.939
795.7686	4.905
795.76862	5.043
795.76864	5.026
795.76866	4.971
795.76868	4.964
795.7687	5.013
795.76872	4.972
795.76874	5.011
795.76876	5.065
795.76878	5.014
795.7688	5.134
795.76882	5.005
795.76884	5.086
795.76886	5.022
795.76888	5.005
795.7689	5.06
795.76892	5.014
795.76894	5.06
795.76896	5.035
795.76898	4.963
795.769	5.031
795.76902	4.948
795.76904	5.095
795.76906	4.996
795.76908	5.037
795.7691	5.074
795.76912	5.028
795.76914	5.01
795.76916	5.004
795.76918	5.016
795.7692	5.019
795.76922	5.058
795.76924	5.024
795.76926	5.078
795.76928	5.151
795.7693	5.03
795.76932	5.086
795.76934	4.981
795.76936	5.046
795.76938	5.032
795.7694	5.032
795.76942	5.126
795.76944	5.003
795.76946	5.026
795.76948	5.027
795.7695	5.022
795.76952	5.094
795.76954	4.994
795.76956	5.031
795.76958	5.104
795.7696	5.05
795.76962	4.953
795.76964	4.974
795.76966	4.97
795.76968	5.035
795.7697	5.024
795.76972	5.022
795.76974	5.198
795.76976	5.02
795.76978	5.082
795.7698	4.927
795.76982	5.047
795.76984	5.002
795.76986	4.997
795.76988	5.043
795.7699	5.105
795.76992	4.932
795.76994	4.975
795.76996	5.022
795.76998	4.966
795.77	5.011
795.77002	5.025
795.77004	5.023
795.77006	5.003
795.77008	4.989
795.7701	5.095
795.77012	5.096
795.77014	4.996
795.77016	4.985
795.77018	5.085
795.7702	5.026
795.77022	5.057
795.77024	5.053
795.77026	4.964
795.77028	5.096
795.7703	4.973
795.77032	4.919
795.77034	5.077
795.77036	4.995
795.77038	5.07
795.7704	5.084
795.77042	4.912
795.77044	4.946
795.77046	4.972
795.77048	5.077
795.7705	5.024
795.77052	4.993
795.77054	4.994
795.77056	5.168
795.77058	5.057
795.7706	5.026
795.77062	5.101
795.77064	5.001
795.77066	5.074
795.77068	5.016
795.7707	5.079
795.77072	5.007
795.77074	4.99
795.77076	5.048
795.77078	4.975
795.7708	5.15
795.77082	5.029
795.77084	5.043
795.77086	5.034
795.77088	5.004
795.7709	5.096
795.77092	4.97
795.77094	5.03
795.77096	5.041
795.77098	4.935
795.771	5.097
795.77102	4.964
795.77104	5.007
795.77106	5.026
795.77108	4.985
795.7711	5.1
795.77112	5.072
795.77114	5.031
795.77116	5.122
795.77118	5.094
795.7712	5.015
795.77122	4.952
795.77124	4.999
795.77126	4.938
795.77128	5.104
795.7713	5.007
795.77132	4.972
795.77134	5.006
795.77136	5.069
795.77138	4.946
795.7714	5.026
795.77142	5.063
795.77144	5.034
795.77146	5.122
795.77148	5.022
795.7715	5.015
795.77152	4.995
795.77154	5.044
795.77156	4.967
795.77158	4.966
795.7716	5.022
795.77162	5.019
795.77164	5.005
795.77166	5.031
795.77168	5.04
795.7717	5.056
795.77172	5.079
795.77174	5.072
795.77176	4.998
795.77178	5.05
795.7718	5.002
795.77182	5.069
795.77184	5.05
795.77186	5.002
795.77188	5.053
795.7719	5.08
795.77192	5.018
795.77194	5.092
795.77196	5.054
795.77198	5.025
795.772	4.931
795.77202	5.035
795.77204	4.998
795.77206	5.102
795.77208	5.051
795.7721	5.017
795.77212	4.924
795.77214	4.925
795.77216	5.007
795.77218	5.019
795.7722	5.05
795.77222	5.017
795.77224	5.02
795.77226	4.954
795.77228	5.001
795.7723	5.078
795.77232	5.009
795.77234	5.008
795.77236	5.045
795.77238	5.013
795.7724	4.973
795.77242	5.003
795.77244	5.082
795.77246	5.041
795.77248	4.956
795.7725	4.95
795.77252	4.921
795.77254	5.037
795.77256	5.108
795.77258	4.999
795.7726	4.979
795.77262	5.015
795.77264	5.
795.77266	4.977
795.77268	5.077
795.7727	5.005
795.77272	4.989
795.77274	5.054
795.77276	4.974
795.77278	5.086
795.7728	4.987
795.77282	5.049
795.77284	5.014
795.77286	4.917
795.77288	5.074
795.7729	5.064
795.77292	5.088
795.77294	5.072
795.77296	5.032
795.77298	4.971
795.773	4.977
795.77302	4.919
795.77304	4.986
795.77306	4.981
795.77308	5.029
795.7731	5.03
795.77312	5.033
795.77314	5.033
795.77316	5.089
795.77318	4.939
795.7732	5.018
795.77322	5.056
795.77324	5.087
795.77326	4.972
795.77328	4.967
795.7733	4.892
795.77332	4.961
795.77334	5.03
795.77336	5.052
795.77338	4.958
795.7734	5.018
795.77342	4.995
795.77344	4.94
795.77346	5.095
795.77348	5.01
795.7735	4.901
795.77352	4.989
795.77354	5.122
795.77356	5.037
795.77358	5.019
795.7736	4.989
795.77362	5.016
795.77364	5.043
795.77366	5.027
795.77368	5.052
795.7737	4.974
795.77372	5.009
795.77374	5.056
795.77376	4.932
795.77378	5.012
795.7738	4.965
795.77382	4.96
795.77384	4.986
795.77386	4.908
795.77388	4.94
795.7739	5.013
795.77392	4.998
795.77394	5.134
795.77396	5.028
795.77398	5.057
795.774	4.949
795.77402	5.058
795.77404	4.999
795.77406	5.042
795.77408	5.08
795.7741	5.037
795.77412	5.059
795.77414	5.028
795.77416	4.988
795.77418	5.062
795.7742	4.999
795.77422	5.037
795.77424	4.997
795.77426	4.949
795.77428	4.969
795.7743	5.072
795.77432	5.029
795.77434	4.938
795.77436	4.967
795.77438	4.999
795.7744	5.048
795.77442	5.075
795.77444	5.001
795.77446	5.064
795.77448	5.039
795.7745	4.973
795.77452	4.979
795.77454	5.087
795.77456	5.11
795.77458	5.009
795.7746	5.033
795.77462	5.084
795.77464	5.044
795.77466	5.028
795.77468	5.001
795.7747	5.026
795.77472	5.031
795.77474	5.019
795.77476	4.957
795.77478	5.013
795.7748	5.009
795.77482	5.085
795.77484	5.042
795.77486	4.999
795.77488	5.017
795.7749	5.054
795.77492	4.974
795.77494	5.055
795.77496	5.089
795.77498	5.045
795.775	5.039
795.77502	5.034
795.77504	5.065
795.77506	5.035
795.77508	4.933
795.7751	4.992
795.77512	5.047
795.77514	4.995
795.77516	5.034
795.77518	5.094
795.7752	5.048
795.77522	5.026
795.77524	5.068
795.77526	5.125
795.77528	5.091
795.7753	5.044
795.77532	5.023
795.77534	5.04
795.77536	5.053
795.77538	4.995
795.7754	5.043
795.77542	5.043
795.77544	4.99
795.77546	4.97
795.77548	5.042
795.7755	5.082
795.77552	5.029
795.77554	5.046
795.77556	5.027
795.77558	4.965
795.7756	5.002
795.77562	4.987
795.77564	5.034
795.77566	5.017
795.77568	5.1
795.7757	5.032
795.77572	4.963
795.77574	5.014
795.77576	5.062
795.77578	5.061
795.7758	5.017
795.77582	4.995
795.77584	5.018
795.77586	5.028
795.77588	5.038
795.7759	5.069
795.77592	4.952
795.77594	5.005
795.77596	5.051
795.77598	4.886
795.776	5.046
795.77602	5.034
795.77604	4.887
795.77606	5.032
795.77608	4.961
795.7761	5.093
795.77612	4.977
795.77614	5.057
795.77616	5.015
795.77618	5.036
795.7762	4.98
795.77622	5.104
795.77624	5.069
795.77626	5.002
795.77628	4.969
795.7763	4.922
795.77632	4.972
795.77634	5.044
795.77636	4.979
795.77638	5.071
795.7764	4.986
795.77642	5.
795.77644	4.89
795.77646	5.039
795.77648	5.081
795.7765	5.088
795.77652	4.994
795.77654	4.944
795.77656	5.036
795.77658	5.059
795.7766	5.06
795.77662	4.957
795.77664	4.979
795.77666	5.061
795.77668	5.063
795.7767	5.102
795.77672	5.045
795.77674	4.947
795.77676	4.959
795.77678	5.054
795.7768	4.984
795.77682	4.967
795.77684	5.084
795.77686	5.039
795.77688	5.014
795.7769	5.152
795.77692	5.099
795.77694	4.96
795.77696	5.131
795.77698	5.018
795.777	5.046
795.77702	5.098
795.77704	5.079
795.77706	5.107
795.77708	4.95
795.7771	5.042
795.77712	5.057
795.77714	4.957
795.77716	5.093
795.77718	5.091
795.7772	5.106
795.77722	4.97
795.77724	5.01
795.77726	5.036
795.77728	5.001
795.7773	5.091
795.77732	5.062
795.77734	5.059
795.77736	4.933
795.77738	4.886
795.7774	5.05
795.77742	5.049
795.77744	5.179
795.77746	4.94
795.77748	5.047
795.7775	5.
795.77752	5.016
795.77754	5.056
795.77756	5.026
795.77758	5.007
795.7776	4.983
795.77762	4.978
795.77764	5.106
795.77766	4.943
795.77768	5.041
795.7777	5.065
795.77772	4.991
795.77774	5.123
795.77776	5.067
795.77778	5.044
795.7778	5.019
795.77782	5.044
795.77784	5.076
795.77786	5.097
795.77788	4.983
795.7779	5.113
795.77792	5.054
795.77794	5.056
795.77796	4.923
795.77798	5.072
795.778	5.028
795.77802	4.983
795.77804	5.004
795.77806	5.021
795.77808	5.031
795.7781	5.044
795.77812	5.053
795.77814	5.016
795.77816	5.02
795.77818	5.039
795.7782	5.04
795.77822	5.063
795.77824	5.078
795.77826	5.025
795.77828	4.986
795.7783	4.999
795.77832	5.027
795.77834	5.002
795.77836	5.034
795.77838	5.093
795.7784	5.102
795.77842	5.051
795.77844	5.02
795.77846	5.026
795.77848	5.115
795.7785	5.044
795.77852	4.969
795.77854	4.977
795.77856	5.076
795.77858	5.131
795.7786	5.018
795.77862	5.041
795.77864	5.062
795.77866	4.972
795.77868	5.018
795.7787	5.081
795.77872	5.06
795.77874	5.074
795.77876	5.054
795.77878	5.005
795.7788	4.999
795.77882	5.062
795.77884	5.052
795.77886	5.069
795.77888	4.971
795.7789	5.083
795.77892	5.009
795.77894	5.034
795.77896	5.025
795.77898	4.971
795.779	5.042
795.77902	4.973
795.77904	4.99
795.77906	4.978
795.77908	5.095
795.7791	5.078
795.77912	5.033
795.77914	5.105
795.77916	5.068
795.77918	5.059
795.7792	4.963
795.77922	4.875
795.77924	4.937
795.77926	5.027
795.77928	4.876
795.7793	5.078
795.77932	5.063
795.77934	4.971
795.77936	5.046
795.77938	4.989
795.7794	4.977
795.77942	5.093
795.77944	5.013
795.77946	5.058
795.77948	5.021
795.7795	5.069
795.77952	5.052
795.77954	4.989
795.77956	5.042
795.77958	5.022
795.7796	5.092
795.77962	4.933
795.77964	4.958
795.77966	5.
795.77968	5.021
795.7797	5.
795.77972	4.979
795.77974	4.958
795.77976	4.997
795.77978	5.072
795.7798	5.021
795.77982	5.097
795.77984	5.
795.77986	4.943
795.77988	5.04
795.7799	4.959
795.77992	4.999
795.77994	4.997
795.77996	4.983
795.77998	5.09
795.78	4.999
795.78002	5.08
795.78004	5.017
795.78006	4.914
795.78008	5.018
795.7801	5.027
795.78012	4.999
795.78014	5.056
795.78016	4.991
795.78018	5.057
795.7802	5.039
795.78022	5.129
795.78024	5.004
795.78026	5.037
795.78028	5.062
795.7803	4.966
795.78032	4.986
795.78034	4.995
795.78036	4.975
795.78038	5.063
795.7804	5.01
795.78042	5.019
795.78044	5.118
795.78046	4.995
795.78048	5.092
795.7805	5.024
795.78052	4.968
795.78054	4.921
795.78056	5.061
795.78058	5.
795.7806	5.045
795.78062	4.931
795.78064	5.075
